ufn,vfid,semsp_id,fish_species,sample_site,sample_date,year,date_processed.x,microscope_hours,analysis,stomach_weight_full,stomach_weight_empty,calculated_stomach_weight,bolus_weight,visual_gfi,summed_content_weight,taxa_group,phylum,subphylum,class,subclass,order,suborder,infraorder,family,genus,species.x,life_stage,taxa_detail_calc,taxa_detail_manual,sex,prey_abund,max_length,min_length,digestion_state,prey_weight,relative_biomass,size_class,overnight,subsample,comments.x,project,action,seine_id,date,work_area,survey,site_id,jsp_survey_id,species.y,package_id,fish_time_out,fish_time_dewar,fork_length_field,height_field,weight_field,date_processed.y,cwt,adipose,weight,standard_length,fork_length,photo_number,comments_protocol,comments_fish_health_lab,dissector,dissection_protocol,analysis_planned,dissection_status,lice_collection_protocol,lice_id_protocol,analyzing_lab,quality_level,comments.y,quality_log,sampling_week,gather_long,gather_lat,set_time,pk,set_number,set_type,time_searching,set_sliders,set_poppers,set_dimpling,fish_retained,so_taken,so_total,pi_taken,pi_total,cu_taken,cu_total,co_taken,co_total,he_taken,he_total,ck_taken,ck_total,preservation_status,collection_protocol,seine_notes
U5424,201,2016-05-19-D07-PI-9,Pink,D07,2016-05-19,2016,2019-08-06,4.5,Temporal,177.1,116.4,60.7,35.1,25-50%,33.5,Barnacle_Cyprids,Arthropoda,Crustacea,Hexanauplia,Thecostraca,Sessilia,Balanomorpha,NA,Balanidae,Amphibalanus,improvisus,Cyprid,Amphibalanus_improvisus_Cyprid,balanus improvisus cyprid,NA,1,0.5,0.5,1,0.1,0.298507463,<1,N,N,NA,JSP,NA,DE276N1,2016-05-19,QUADRA,DI_C,D07,DE276,PI,NA,NA,NA,NA,NA,NA,2018-10-18,NONE,PRESENT,6.3,83,88,NA,Did not take DNA sample,NA,EJ,STREAMLINED_WORKUP_2018_WITH_STOMACHS,SEMSP,DISSECTED,NA,NA,HAKAI,Technicianmr,NA,NA,19-May,-125.138578,50.191099,14:10:00,135,1,TARGETED,7,NA,NA,NA,TRUE,30,100,10,70,10,70,0,0,0,0,NA,NA,1,SEMSP,NA
U5424,201,2016-05-19-D07-PI-9,Pink,D07,2016-05-19,2016,2019-08-06,4.5,Temporal,177.1,116.4,60.7,35.1,25-50%,33.5,Barnacle_Cyprids,Arthropoda,Crustacea,Hexanauplia,Thecostraca,Sessilia,Balanomorpha,NA,Balanidae,Balanus,glandula,Cyprid,Balanus_glandula_Cyprid,balanus glandula cyprid,NA,105,0.8,0.7,1,5.1,15.2238806,<1,N,N,NA,JSP,NA,DE276N1,2016-05-19,QUADRA,DI_C,D07,DE276,PI,NA,NA,NA,NA,NA,NA,2018-10-18,NONE,PRESENT,6.3,83,88,NA,Did not take DNA sample,NA,EJ,STREAMLINED_WORKUP_2018_WITH_STOMACHS,SEMSP,DISSECTED,NA,NA,HAKAI,Technicianmr,NA,NA,19-May,-125.138578,50.191099,14:10:00,135,1,TARGETED,7,NA,NA,NA,TRUE,30,100,10,70,10,70,0,0,0,0,NA,NA,1,SEMSP,NA
U5424,201,2016-05-19-D07-PI-9,Pink,D07,2016-05-19,2016,2019-08-06,4.5,Temporal,177.1,116.4,60.7,35.1,25-50%,33.5,Barnacle_Cyprids,Arthropoda,Crustacea,Hexanauplia,Thecostraca,Sessilia,Balanomorpha,NA,Balanidae,Balanus,crenatus,Cyprid,Balanus_crenatus_Cyprid,balanus crenatus cyprids,NA,50,0.9,0.8,1,3,8.955223881,<1,N,N,NA,JSP,NA,DE276N1,2016-05-19,QUADRA,DI_C,D07,DE276,PI,NA,NA,NA,NA,NA,NA,2018-10-18,NONE,PRESENT,6.3,83,88,NA,Did not take DNA sample,NA,EJ,STREAMLINED_WORKUP_2018_WITH_STOMACHS,SEMSP,DISSECTED,NA,NA,HAKAI,Technicianmr,NA,NA,19-May,-125.138578,50.191099,14:10:00,135,1,TARGETED,7,NA,NA,NA,TRUE,30,100,10,70,10,70,0,0,0,0,NA,NA,1,SEMSP,NA
U5424,201,2016-05-19-D07-PI-9,Pink,D07,2016-05-19,2016,2019-08-06,4.5,Temporal,177.1,116.4,60.7,35.1,25-50%,33.5,Barnacle_Cyprids,Arthropoda,Crustacea,Hexanauplia,Thecostraca,Sessilia,Balanomorpha,NA,NA,NA,NA,Cyprid,Balanomorpha_Cyprid,barnacle cyprid,NA,4,0.9,0.8,2,0.1,0.298507463,<1,N,N,NA,JSP,NA,DE276N1,2016-05-19,QUADRA,DI_C,D07,DE276,PI,NA,NA,NA,NA,NA,NA,2018-10-18,NONE,PRESENT,6.3,83,88,NA,Did not take DNA sample,NA,EJ,STREAMLINED_WORKUP_2018_WITH_STOMACHS,SEMSP,DISSECTED,NA,NA,HAKAI,Technicianmr,NA,NA,19-May,-125.138578,50.191099,14:10:00,135,1,TARGETED,7,NA,NA,NA,TRUE,30,100,10,70,10,70,0,0,0,0,NA,NA,1,SEMSP,NA
U5424,201,2016-05-19-D07-PI-9,Pink,D07,2016-05-19,2016,2019-08-06,4.5,Temporal,177.1,116.4,60.7,35.1,25-50%,33.5,Barnacle_Nauplii,Arthropoda,Crustacea,Hexanauplia,Thecostraca,Sessilia,Balanomorpha,NA,NA,NA,NA,Nauplii,Balanomorpha_Nauplii,barnacle nauplii,NA,45,0.6,0.5,1,1.6,4.776119403,<1,N,N,NA,JSP,NA,DE276N1,2016-05-19,QUADRA,DI_C,D07,DE276,PI,NA,NA,NA,NA,NA,NA,2018-10-18,NONE,PRESENT,6.3,83,88,NA,Did not take DNA sample,NA,EJ,STREAMLINED_WORKUP_2018_WITH_STOMACHS,SEMSP,DISSECTED,NA,NA,HAKAI,Technicianmr,NA,NA,19-May,-125.138578,50.191099,14:10:00,135,1,TARGETED,7,NA,NA,NA,TRUE,30,100,10,70,10,70,0,0,0,0,NA,NA,1,SEMSP,NA
U5424,201,2016-05-19-D07-PI-9,Pink,D07,2016-05-19,2016,2019-08-06,4.5,Temporal,177.1,116.4,60.7,35.1,25-50%,33.5,Barnacle_Nauplii,Arthropoda,Crustacea,Hexanauplia,Thecostraca,Sessilia,Balanomorpha,NA,NA,NA,NA,Nauplii,Balanomorpha_Nauplii,barnacle nauplii,NA,68,0.7,0.4,2,1.5,4.47761194,<1,N,N,NA,JSP,NA,DE276N1,2016-05-19,QUADRA,DI_C,D07,DE276,PI,NA,NA,NA,NA,NA,NA,2018-10-18,NONE,PRESENT,6.3,83,88,NA,Did not take DNA sample,NA,EJ,STREAMLINED_WORKUP_2018_WITH_STOMACHS,SEMSP,DISSECTED,NA,NA,HAKAI,Technicianmr,NA,NA,19-May,-125.138578,50.191099,14:10:00,135,1,TARGETED,7,NA,NA,NA,TRUE,30,100,10,70,10,70,0,0,0,0,NA,NA,1,SEMSP,NA
U5424,201,2016-05-19-D07-PI-9,Pink,D07,2016-05-19,2016,2019-08-06,4.5,Temporal,177.1,116.4,60.7,35.1,25-50%,33.5,Cladocerans,Arthropoda,Crustacea,Branchiopoda,Diplostraca,Onychopoda,NA,NA,Podonidae,Podon,polyphemoides,NA,Podon_polyphemoides,podon polyphemoides,NA,6,0.6,0.5,1,0.1,0.298507463,<1,N,N,NA,JSP,NA,DE276N1,2016-05-19,QUADRA,DI_C,D07,DE276,PI,NA,NA,NA,NA,NA,NA,2018-10-18,NONE,PRESENT,6.3,83,88,NA,Did not take DNA sample,NA,EJ,STREAMLINED_WORKUP_2018_WITH_STOMACHS,SEMSP,DISSECTED,NA,NA,HAKAI,Technicianmr,NA,NA,19-May,-125.138578,50.191099,14:10:00,135,1,TARGETED,7,NA,NA,NA,TRUE,30,100,10,70,10,70,0,0,0,0,NA,NA,1,SEMSP,NA
U5424,201,2016-05-19-D07-PI-9,Pink,D07,2016-05-19,2016,2019-08-06,4.5,Temporal,177.1,116.4,60.7,35.1,25-50%,33.5,Cladocerans,Arthropoda,Crustacea,Branchiopoda,Diplostraca,Onychopoda,NA,NA,Podonidae,Podon,leuckartii,NA,Podon_leuckartii,podon leuckartii,NA,4,0.9,0.6,1,0.1,0.298507463,<1,N,N,NA,JSP,NA,DE276N1,2016-05-19,QUADRA,DI_C,D07,DE276,PI,NA,NA,NA,NA,NA,NA,2018-10-18,NONE,PRESENT,6.3,83,88,NA,Did not take DNA sample,NA,EJ,STREAMLINED_WORKUP_2018_WITH_STOMACHS,SEMSP,DISSECTED,NA,NA,HAKAI,Technicianmr,NA,NA,19-May,-125.138578,50.191099,14:10:00,135,1,TARGETED,7,NA,NA,NA,TRUE,30,100,10,70,10,70,0,0,0,0,NA,NA,1,SEMSP,NA
U5424,201,2016-05-19-D07-PI-9,Pink,D07,2016-05-19,2016,2019-08-06,4.5,Temporal,177.1,116.4,60.7,35.1,25-50%,33.5,Cladocerans,Arthropoda,Crustacea,Branchiopoda,Diplostraca,Onychopoda,NA,NA,Podonidae,Podon,NA,NA,Podon,podon,NA,17,0.8,0.3,2,0.5,1.492537313,<1,N,N,NA,JSP,NA,DE276N1,2016-05-19,QUADRA,DI_C,D07,DE276,PI,NA,NA,NA,NA,NA,NA,2018-10-18,NONE,PRESENT,6.3,83,88,NA,Did not take DNA sample,NA,EJ,STREAMLINED_WORKUP_2018_WITH_STOMACHS,SEMSP,DISSECTED,NA,NA,HAKAI,Technicianmr,NA,NA,19-May,-125.138578,50.191099,14:10:00,135,1,TARGETED,7,NA,NA,NA,TRUE,30,100,10,70,10,70,0,0,0,0,NA,NA,1,SEMSP,NA
U5424,201,2016-05-19-D07-PI-9,Pink,D07,2016-05-19,2016,2019-08-06,4.5,Temporal,177.1,116.4,60.7,35.1,25-50%,33.5,Cladocerans,Arthropoda,Crustacea,Branchiopoda,Diplostraca,Onychopoda,NA,NA,Podonidae,Evadne,tergestina,NA,Evadne_tergestina,evadne tergestina,NA,3,0.6,0.5,1,0.1,0.298507463,<1,N,N,NA,JSP,NA,DE276N1,2016-05-19,QUADRA,DI_C,D07,DE276,PI,NA,NA,NA,NA,NA,NA,2018-10-18,NONE,PRESENT,6.3,83,88,NA,Did not take DNA sample,NA,EJ,STREAMLINED_WORKUP_2018_WITH_STOMACHS,SEMSP,DISSECTED,NA,NA,HAKAI,Technicianmr,NA,NA,19-May,-125.138578,50.191099,14:10:00,135,1,TARGETED,7,NA,NA,NA,TRUE,30,100,10,70,10,70,0,0,0,0,NA,NA,1,SEMSP,NA
U5424,201,2016-05-19-D07-PI-9,Pink,D07,2016-05-19,2016,2019-08-06,4.5,Temporal,177.1,116.4,60.7,35.1,25-50%,33.5,Cladocerans,Arthropoda,Crustacea,Branchiopoda,Diplostraca,Onychopoda,NA,NA,Podonidae,Evadne,NA,NA,Evadne,evadne,NA,9,0.6,0.4,2,0.1,0.298507463,<1,N,N,NA,JSP,NA,DE276N1,2016-05-19,QUADRA,DI_C,D07,DE276,PI,NA,NA,NA,NA,NA,NA,2018-10-18,NONE,PRESENT,6.3,83,88,NA,Did not take DNA sample,NA,EJ,STREAMLINED_WORKUP_2018_WITH_STOMACHS,SEMSP,DISSECTED,NA,NA,HAKAI,Technicianmr,NA,NA,19-May,-125.138578,50.191099,14:10:00,135,1,TARGETED,7,NA,NA,NA,TRUE,30,100,10,70,10,70,0,0,0,0,NA,NA,1,SEMSP,NA
U5424,201,2016-05-19-D07-PI-9,Pink,D07,2016-05-19,2016,2019-08-06,4.5,Temporal,177.1,116.4,60.7,35.1,25-50%,33.5,Cladocerans,Arthropoda,Crustacea,Branchiopoda,Diplostraca,Onychopoda,NA,NA,Podonidae,NA,NA,NA,Podonidae,cladocerans,NA,7,0.5,0.3,3,0.1,0.298507463,<1,N,N,NA,JSP,NA,DE276N1,2016-05-19,QUADRA,DI_C,D07,DE276,PI,NA,NA,NA,NA,NA,NA,2018-10-18,NONE,PRESENT,6.3,83,88,NA,Did not take DNA sample,NA,EJ,STREAMLINED_WORKUP_2018_WITH_STOMACHS,SEMSP,DISSECTED,NA,NA,HAKAI,Technicianmr,NA,NA,19-May,-125.138578,50.191099,14:10:00,135,1,TARGETED,7,NA,NA,NA,TRUE,30,100,10,70,10,70,0,0,0,0,NA,NA,1,SEMSP,NA
U5424,201,2016-05-19-D07-PI-9,Pink,D07,2016-05-19,2016,2019-08-06,4.5,Temporal,177.1,116.4,60.7,35.1,25-50%,33.5,Brachyurans,Arthropoda,Crustacea,Malacostraca,Eumalacostraca,Decapoda,Pleocyemata,Brachyura,Panopeidae,Lophopanopeus,bellus,Megalopa,Lophopanopeus_bellus_Megalopa,lophopanopeus bellus megalopa,NA,1,1.5,1.5,1,0.9,2.686567164,1 to 2,N,N,NA,JSP,NA,DE276N1,2016-05-19,QUADRA,DI_C,D07,DE276,PI,NA,NA,NA,NA,NA,NA,2018-10-18,NONE,PRESENT,6.3,83,88,NA,Did not take DNA sample,NA,EJ,STREAMLINED_WORKUP_2018_WITH_STOMACHS,SEMSP,DISSECTED,NA,NA,HAKAI,Technicianmr,NA,NA,19-May,-125.138578,50.191099,14:10:00,135,1,TARGETED,7,NA,NA,NA,TRUE,30,100,10,70,10,70,0,0,0,0,NA,NA,1,SEMSP,NA
U5424,201,2016-05-19-D07-PI-9,Pink,D07,2016-05-19,2016,2019-08-06,4.5,Temporal,177.1,116.4,60.7,35.1,25-50%,33.5,Brachyurans,Arthropoda,Crustacea,Malacostraca,Eumalacostraca,Decapoda,Pleocyemata,Brachyura,Pinnotheridae,Fabia,subquadrata,Zoea,Fabia_subquadrata_Zoea,fabia subquadrata zoea,NA,1,3.3,3.3,1,0.5,1.492537313,2 to 5,N,N,NA,JSP,NA,DE276N1,2016-05-19,QUADRA,DI_C,D07,DE276,PI,NA,NA,NA,NA,NA,NA,2018-10-18,NONE,PRESENT,6.3,83,88,NA,Did not take DNA sample,NA,EJ,STREAMLINED_WORKUP_2018_WITH_STOMACHS,SEMSP,DISSECTED,NA,NA,HAKAI,Technicianmr,NA,NA,19-May,-125.138578,50.191099,14:10:00,135,1,TARGETED,7,NA,NA,NA,TRUE,30,100,10,70,10,70,0,0,0,0,NA,NA,1,SEMSP,NA
U5424,201,2016-05-19-D07-PI-9,Pink,D07,2016-05-19,2016,2019-08-06,4.5,Temporal,177.1,116.4,60.7,35.1,25-50%,33.5,Brachyurans,Arthropoda,Crustacea,Malacostraca,Eumalacostraca,Decapoda,Pleocyemata,Brachyura,Cancridae,Cancer,oregonensis,Zoea_III,Cancer_oregonensis_Zoea_III,cancer oregonensis zoea 3,NA,1,3.3,3.3,1,0.5,1.492537313,2 to 5,N,N,NA,JSP,NA,DE276N1,2016-05-19,QUADRA,DI_C,D07,DE276,PI,NA,NA,NA,NA,NA,NA,2018-10-18,NONE,PRESENT,6.3,83,88,NA,Did not take DNA sample,NA,EJ,STREAMLINED_WORKUP_2018_WITH_STOMACHS,SEMSP,DISSECTED,NA,NA,HAKAI,Technicianmr,NA,NA,19-May,-125.138578,50.191099,14:10:00,135,1,TARGETED,7,NA,NA,NA,TRUE,30,100,10,70,10,70,0,0,0,0,NA,NA,1,SEMSP,NA
U5424,201,2016-05-19-D07-PI-9,Pink,D07,2016-05-19,2016,2019-08-06,4.5,Temporal,177.1,116.4,60.7,35.1,25-50%,33.5,Brachyurans,Arthropoda,Crustacea,Malacostraca,Eumalacostraca,Decapoda,Pleocyemata,Brachyura,Pinnotheridae,Pinnotheres,taylori,Zoea_I,Pinnotheres_taylori_Zoea_I,pinnotheres taylori zoea 1,NA,1,1,1,1,0.1,0.298507463,<1,N,N,NA,JSP,NA,DE276N1,2016-05-19,QUADRA,DI_C,D07,DE276,PI,NA,NA,NA,NA,NA,NA,2018-10-18,NONE,PRESENT,6.3,83,88,NA,Did not take DNA sample,NA,EJ,STREAMLINED_WORKUP_2018_WITH_STOMACHS,SEMSP,DISSECTED,NA,NA,HAKAI,Technicianmr,NA,NA,19-May,-125.138578,50.191099,14:10:00,135,1,TARGETED,7,NA,NA,NA,TRUE,30,100,10,70,10,70,0,0,0,0,NA,NA,1,SEMSP,NA
U5424,201,2016-05-19-D07-PI-9,Pink,D07,2016-05-19,2016,2019-08-06,4.5,Temporal,177.1,116.4,60.7,35.1,25-50%,33.5,Brachyurans,Arthropoda,Crustacea,Malacostraca,Eumalacostraca,Decapoda,Pleocyemata,Brachyura,Panopeidae,Lophopanopeus,bellus,Zoea_IV,Lophopanopeus_bellus_Zoea_IV,lophopanopeus bellus zoea 4,NA,5,2.2,2,1,1.8,5.373134328,2 to 5,N,N,NA,JSP,NA,DE276N1,2016-05-19,QUADRA,DI_C,D07,DE276,PI,NA,NA,NA,NA,NA,NA,2018-10-18,NONE,PRESENT,6.3,83,88,NA,Did not take DNA sample,NA,EJ,STREAMLINED_WORKUP_2018_WITH_STOMACHS,SEMSP,DISSECTED,NA,NA,HAKAI,Technicianmr,NA,NA,19-May,-125.138578,50.191099,14:10:00,135,1,TARGETED,7,NA,NA,NA,TRUE,30,100,10,70,10,70,0,0,0,0,NA,NA,1,SEMSP,NA
U5424,201,2016-05-19-D07-PI-9,Pink,D07,2016-05-19,2016,2019-08-06,4.5,Temporal,177.1,116.4,60.7,35.1,25-50%,33.5,Brachyurans,Arthropoda,Crustacea,Malacostraca,Eumalacostraca,Decapoda,Pleocyemata,Brachyura,Cancridae,Cancer,oregonensis,Zoea_II,Cancer_oregonensis_Zoea_II,cancer oregonensis zoea 2,NA,1,2.6,2.6,1,0.4,1.194029851,2 to 5,N,N,NA,JSP,NA,DE276N1,2016-05-19,QUADRA,DI_C,D07,DE276,PI,NA,NA,NA,NA,NA,NA,2018-10-18,NONE,PRESENT,6.3,83,88,NA,Did not take DNA sample,NA,EJ,STREAMLINED_WORKUP_2018_WITH_STOMACHS,SEMSP,DISSECTED,NA,NA,HAKAI,Technicianmr,NA,NA,19-May,-125.138578,50.191099,14:10:00,135,1,TARGETED,7,NA,NA,NA,TRUE,30,100,10,70,10,70,0,0,0,0,NA,NA,1,SEMSP,NA
U5424,201,2016-05-19-D07-PI-9,Pink,D07,2016-05-19,2016,2019-08-06,4.5,Temporal,177.1,116.4,60.7,35.1,25-50%,33.5,Brachyurans,Arthropoda,Crustacea,Malacostraca,Eumalacostraca,Decapoda,Pleocyemata,Brachyura,Panopeidae,Lophopanopeus,bellus,Zoea_I,Lophopanopeus_bellus_Zoea_I,lophopanopeus bellus zoea 1,NA,2,1.6,1.6,1,0.5,1.492537313,1 to 2,N,N,NA,JSP,NA,DE276N1,2016-05-19,QUADRA,DI_C,D07,DE276,PI,NA,NA,NA,NA,NA,NA,2018-10-18,NONE,PRESENT,6.3,83,88,NA,Did not take DNA sample,NA,EJ,STREAMLINED_WORKUP_2018_WITH_STOMACHS,SEMSP,DISSECTED,NA,NA,HAKAI,Technicianmr,NA,NA,19-May,-125.138578,50.191099,14:10:00,135,1,TARGETED,7,NA,NA,NA,TRUE,30,100,10,70,10,70,0,0,0,0,NA,NA,1,SEMSP,NA
U5424,201,2016-05-19-D07-PI-9,Pink,D07,2016-05-19,2016,2019-08-06,4.5,Temporal,177.1,116.4,60.7,35.1,25-50%,33.5,Brachyurans,Arthropoda,Crustacea,Malacostraca,Eumalacostraca,Decapoda,Pleocyemata,Brachyura,NA,NA,NA,Zoea,Brachyura_Zoea,brachyura zoea,NA,26,2.2,1,2,6.2,18.50746269,2 to 5,N,N,NA,JSP,NA,DE276N1,2016-05-19,QUADRA,DI_C,D07,DE276,PI,NA,NA,NA,NA,NA,NA,2018-10-18,NONE,PRESENT,6.3,83,88,NA,Did not take DNA sample,NA,EJ,STREAMLINED_WORKUP_2018_WITH_STOMACHS,SEMSP,DISSECTED,NA,NA,HAKAI,Technicianmr,NA,NA,19-May,-125.138578,50.191099,14:10:00,135,1,TARGETED,7,NA,NA,NA,TRUE,30,100,10,70,10,70,0,0,0,0,NA,NA,1,SEMSP,NA
U5424,201,2016-05-19-D07-PI-9,Pink,D07,2016-05-19,2016,2019-08-06,4.5,Temporal,177.1,116.4,60.7,35.1,25-50%,33.5,Brachyurans,Arthropoda,Crustacea,Malacostraca,Eumalacostraca,Decapoda,Pleocyemata,Brachyura,NA,NA,NA,Zoea,Brachyura_Zoea,brachyura zoea,NA,13,1.7,1,3,1.6,4.776119403,1 to 2,N,N,NA,JSP,NA,DE276N1,2016-05-19,QUADRA,DI_C,D07,DE276,PI,NA,NA,NA,NA,NA,NA,2018-10-18,NONE,PRESENT,6.3,83,88,NA,Did not take DNA sample,NA,EJ,STREAMLINED_WORKUP_2018_WITH_STOMACHS,SEMSP,DISSECTED,NA,NA,HAKAI,Technicianmr,NA,NA,19-May,-125.138578,50.191099,14:10:00,135,1,TARGETED,7,NA,NA,NA,TRUE,30,100,10,70,10,70,0,0,0,0,NA,NA,1,SEMSP,NA
U5424,201,2016-05-19-D07-PI-9,Pink,D07,2016-05-19,2016,2019-08-06,4.5,Temporal,177.1,116.4,60.7,35.1,25-50%,33.5,Digested,Arthropoda,Crustacea,NA,NA,NA,NA,NA,NA,NA,NA,NA,Crustacea,digested crustaceans,NA,1,0.9,0.9,4,3.2,9.552238806,<1,N,N,NA,JSP,NA,DE276N1,2016-05-19,QUADRA,DI_C,D07,DE276,PI,NA,NA,NA,NA,NA,NA,2018-10-18,NONE,PRESENT,6.3,83,88,NA,Did not take DNA sample,NA,EJ,STREAMLINED_WORKUP_2018_WITH_STOMACHS,SEMSP,DISSECTED,NA,NA,HAKAI,Technicianmr,NA,NA,19-May,-125.138578,50.191099,14:10:00,135,1,TARGETED,7,NA,NA,NA,TRUE,30,100,10,70,10,70,0,0,0,0,NA,NA,1,SEMSP,NA
U5423,202,2016-05-19-D07-PI-5,Pink,D07,2016-05-19,2016,2019-08-07,6,Temporal,246.7,78,168.7,100.7,50-75%,91,Algae,Ochrophyta,Khakista,Bacillariophyceae,Coscinodiscophycidae,NA,NA,NA,NA,NA,NA,NA,Coscinodiscophycidae,diatoms,NA,2,0.3,0.3,1,0.1,0.10989011,<1,N,Rare,NA,JSP,NA,DE276N1,2016-05-19,QUADRA,DI_C,D07,DE276,PI,NA,NA,NA,NA,NA,NA,2018-10-18,NONE,PRESENT,4.9,77,81,NA,Did not take DNA sample,NA,EJ,STREAMLINED_WORKUP_2018_WITH_STOMACHS,SEMSP,DISSECTED,NA,NA,HAKAI,Raw,NA,1: Fork length generated with species-specific linear regression model (2019-02-01 JG),19-May,-125.138578,50.191099,14:10:00,135,1,TARGETED,7,NA,NA,NA,TRUE,30,100,10,70,10,70,0,0,0,0,NA,NA,1,SEMSP,NA
U5423,202,2016-05-19-D07-PI-5,Pink,D07,2016-05-19,2016,2019-08-07,6,Temporal,246.7,78,168.7,100.7,50-75%,91,Bivalves,Mollusca,NA,Bivalvia,Heterodonta,Veneroida,NA,NA,Kellidae,Kellia,suborbicularis,Veliger,Kellia_suborbicularis_Veliger,kellia suborbicularis veliger,NA,3,0.5,0.4,1,0.1,0.10989011,<1,N,Rare,NA,JSP,NA,DE276N1,2016-05-19,QUADRA,DI_C,D07,DE276,PI,NA,NA,NA,NA,NA,NA,2018-10-18,NONE,PRESENT,4.9,77,81,NA,Did not take DNA sample,NA,EJ,STREAMLINED_WORKUP_2018_WITH_STOMACHS,SEMSP,DISSECTED,NA,NA,HAKAI,Raw,NA,1: Fork length generated with species-specific linear regression model (2019-02-01 JG),19-May,-125.138578,50.191099,14:10:00,135,1,TARGETED,7,NA,NA,NA,TRUE,30,100,10,70,10,70,0,0,0,0,NA,NA,1,SEMSP,NA
U5423,202,2016-05-19-D07-PI-5,Pink,D07,2016-05-19,2016,2019-08-07,6,Temporal,246.7,78,168.7,100.7,50-75%,91,Pteropods,Mollusca,NA,Gastropoda,Heterobranchia,Pteropoda,NA,NA,NA,NA,NA,Veliger,Pteropoda_Veliger,pteropods,NA,7,0.7,0.3,1,0.1,0.10989011,<1,N,Rare,NA,JSP,NA,DE276N1,2016-05-19,QUADRA,DI_C,D07,DE276,PI,NA,NA,NA,NA,NA,NA,2018-10-18,NONE,PRESENT,4.9,77,81,NA,Did not take DNA sample,NA,EJ,STREAMLINED_WORKUP_2018_WITH_STOMACHS,SEMSP,DISSECTED,NA,NA,HAKAI,Raw,NA,1: Fork length generated with species-specific linear regression model (2019-02-01 JG),19-May,-125.138578,50.191099,14:10:00,135,1,TARGETED,7,NA,NA,NA,TRUE,30,100,10,70,10,70,0,0,0,0,NA,NA,1,SEMSP,NA
U5423,202,2016-05-19-D07-PI-5,Pink,D07,2016-05-19,2016,2019-08-07,6,Temporal,246.7,78,168.7,100.7,50-75%,91,Insects,Arthropoda,Hexapoda,Insecta,NA,Diptera,Nematocera,Culicomorpha,NA,NA,NA,NA,Culicomorpha,culicomorpha,NA,1,2.4,2.4,1,0.3,0.32967033,2 to 5,N,Rare,NA,JSP,NA,DE276N1,2016-05-19,QUADRA,DI_C,D07,DE276,PI,NA,NA,NA,NA,NA,NA,2018-10-18,NONE,PRESENT,4.9,77,81,NA,Did not take DNA sample,NA,EJ,STREAMLINED_WORKUP_2018_WITH_STOMACHS,SEMSP,DISSECTED,NA,NA,HAKAI,Raw,NA,1: Fork length generated with species-specific linear regression model (2019-02-01 JG),19-May,-125.138578,50.191099,14:10:00,135,1,TARGETED,7,NA,NA,NA,TRUE,30,100,10,70,10,70,0,0,0,0,NA,NA,1,SEMSP,NA
U5423,202,2016-05-19-D07-PI-5,Pink,D07,2016-05-19,2016,2019-08-07,6,Temporal,246.7,78,168.7,100.7,50-75%,91,Barnacle_Cyprids,Arthropoda,Crustacea,Hexanauplia,Thecostraca,Sessilia,Balanomorpha,NA,Balanidae,Balanus,crenatus,Cyprid,Balanus_crenatus_Cyprid,balanus crenatus cyprids,NA,37,0.8,0.7,1,2.5,2.747252747,<1,N,Rare,NA,JSP,NA,DE276N1,2016-05-19,QUADRA,DI_C,D07,DE276,PI,NA,NA,NA,NA,NA,NA,2018-10-18,NONE,PRESENT,4.9,77,81,NA,Did not take DNA sample,NA,EJ,STREAMLINED_WORKUP_2018_WITH_STOMACHS,SEMSP,DISSECTED,NA,NA,HAKAI,Raw,NA,1: Fork length generated with species-specific linear regression model (2019-02-01 JG),19-May,-125.138578,50.191099,14:10:00,135,1,TARGETED,7,NA,NA,NA,TRUE,30,100,10,70,10,70,0,0,0,0,NA,NA,1,SEMSP,NA
U5423,202,2016-05-19-D07-PI-5,Pink,D07,2016-05-19,2016,2019-08-07,6,Temporal,246.7,78,168.7,100.7,50-75%,91,Barnacle_Cyprids,Arthropoda,Crustacea,Hexanauplia,Thecostraca,Sessilia,Balanomorpha,NA,Balanidae,Balanus,glandula,Cyprid,Balanus_glandula_Cyprid,balanus glandula cyprid,NA,1,0.7,0.7,1,0.1,0.10989011,<1,N,Rare,NA,JSP,NA,DE276N1,2016-05-19,QUADRA,DI_C,D07,DE276,PI,NA,NA,NA,NA,NA,NA,2018-10-18,NONE,PRESENT,4.9,77,81,NA,Did not take DNA sample,NA,EJ,STREAMLINED_WORKUP_2018_WITH_STOMACHS,SEMSP,DISSECTED,NA,NA,HAKAI,Raw,NA,1: Fork length generated with species-specific linear regression model (2019-02-01 JG),19-May,-125.138578,50.191099,14:10:00,135,1,TARGETED,7,NA,NA,NA,TRUE,30,100,10,70,10,70,0,0,0,0,NA,NA,1,SEMSP,NA
